  6.6030138e-001  3.3236226e-001  5.5383383e-001  1.8537118e-001  7.2570350e-001  3.6315080e-001  1.6036709e-001  4.9654835e-001  8.1087117e-001  8.3927700e-001  2.2661636e-001  2.4000238e-001  2.2613267e-001  1.9122828e-001  2.1216632e-001  1.1193768e-001  3.1364322e-001  1.1285028e-001  2.1848750e-001  2.6446419e-001  2.5976576e-001  1.9256015e-001  2.9052125e-001  3.3192997e-001  3.8156101e-001  4.2835891e-001  3.6829015e-001  3.7356747e-001  2.2958405e-001  1.6225650e-001  2.6736137e-001  2.7595023e-001
  6.9877812e-001  3.5488332e-001  6.0321792e-001  1.9536781e-001  7.5103382e-001  3.7348194e-001  1.7472575e-001  5.0205723e-001  8.3407102e-001  8.6366376e-001  2.3003038e-001  2.3912089e-001  2.2878081e-001  1.9785766e-001  2.0677159e-001  1.2103822e-001  2.9572531e-001  1.1341782e-001  2.0931329e-001  2.8366580e-001  2.6087969e-001  1.9899678e-001  2.9185570e-001  3.2976575e-001  3.7188538e-001  4.1397317e-001  3.8193717e-001  3.7841726e-001  2.4047517e-001  1.5983408e-001  2.8779184e-001  2.6522547e-001
  7.4021362e-001  3.7686181e-001  6.5628324e-001  2.0655909e-001  7.7677663e-001  3.8431070e-001  1.9007340e-001  5.1055930e-001  8.4852498e-001  8.8236560e-001  2.3515570e-001  2.3874689e-001  2.3402342e-001  2.0756566e-001  2.0209653e-001  1.3306261e-001  2.7678151e-001  1.1510985e-001  2.0140753e-001  3.0472276e-001  2.6339146e-001  2.0671554e-001  2.9037539e-001  3.2958113e-001  3.6194647e-001  3.9734771e-001  3.9399840e-001  3.8368571e-001  2.5135884e-001  1.5741898e-001  3.1177910e-001  2.5576297e-001
  7.8411887e-001  3.9797464e-001  7.1295002e-001  2.1891366e-001  8.0227210e-001  3.9561793e-001  2.0612645e-001  5.2170990e-001  8.5464530e-001  8.9497893e-001  2.4162691e-001  2.3922193e-001  2.4206038e-001  2.2046702e-001  1.9837007e-001  1.4815888e-001  2.5719263e-001  1.1788910e-001  1.9464931e-001  3.2746752e-001  2.6723635e-001  2.1556790e-001  2.8629622e-001  3.3165958e-001  3.5268281e-001  3.7951653e-001  4.0391176e-001  3.8934992e-001  2.6204478e-001  1.5519870e-001  3.3954263e-001  2.4771517e-001
  8.2956786e-001  4.1829745e-001  7.7244569e-001  2.3230145e-001  8.2673717e-001  4.0755417e-001  2.2255166e-001  5.3581524e-001  8.5247392e-001  9.0119688e-001  2.4933630e-001  2.4086971e-001  2.5300212e-001  2.3667862e-001  1.9571166e-001  1.6642906e-001  2.3765254e-001  1.2170724e-001  1.8875932e-001  3.5170679e-001  2.7241293e-001  2.2518660e-001  2.8007338e-001  3.3625949e-001  3.4495264e-001  3.6148528e-001  4.1129402e-001  3.9551350e-001  2.7226004e-001  1.5334916e-001  3.7110940e-001  2.4111167e-001
  8.7548054e-001  4.3783314e-001  8.3426506e-001  2.4631566e-001  8.4973803e-001  4.2012019e-001  2.3902312e-001  5.5242313e-001  8.4292997e-001  9.0139529e-001  2.5783763e-001  2.4398914e-001  2.6681050e-001  2.5637203e-001  1.9418809e-001  1.8786110e-001  2.1876799e-001  1.2641797e-001  1.8337461e-001  3.7694363e-001  2.7904269e-001  2.3518758e-001  2.7218543e-001  3.4327545e-001  3.3941816e-001  3.4409096e-001  4.1622975e-001  4.0228547e-001  2.8174499e-001  1.5193497e-001  4.0649636e-001  2.3582030e-001
  9.2063889e-001  4.5673570e-001  8.9770852e-001  2.6059172e-001  8.7002091e-001  4.3335423e-001  2.5520585e-001  5.7125890e-001  8.2818964e-001  8.9656853e-001  2.6686866e-001  2.4884927e-001  2.8317621e-001  2.7942819e-001  1.9377975e-001  2.1235947e-001  2.0097745e-001  1.3180816e-001  1.7826346e-001  4.0268638e-001  2.8722542e-001  2.4504594e-001  2.6310664e-001  3.5266608e-001  3.3628663e-001  3.2797932e-001  4.1872472e-001  4.0959520e-001  2.9026821e-001  1.5099517e-001  4.4545936e-001  2.3146185e-001
  9.6425308e-001  4.7505516e-001  9.6210970e-001  2.7457848e-001  8.8729393e-001  4.4743723e-001  2.7098696e-001  5.9179954e-001  8.0927567e-001  8.8747224e-001  2.7614766e-001  2.5565511e-001  3.0164114e-001  3.0555465e-001  1.9437517e-001  2.3965125e-001  1.8462847e-001  1.3773071e-001  1.7348118e-001  4.2831051e-001  2.9706508e-001  2.5405188e-001  2.5338777e-001  3.6445456e-001  3.3560841e-001  3.1365766e-001  4.1882829e-001  4.1702059e-001  2.9754665e-001  1.5051986e-001  4.8795304e-001  2.2766079e-001
  1.0053531e+000  4.9302949e-001  1.0267603e+000  2.8778160e-001  8.9994613e-001  4.6221545e-001  2.8644100e-001  6.1329911e-001  7.8802908e-001  8.7526737e-001  2.8562309e-001  2.6458372e-001  3.2185255e-001  3.3457593e-001  1.9586670e-001  2.6946223e-001  1.6996201e-001  1.4409250e-001  1.6930927e-001  4.5299479e-001  3.0863751e-001  2.6169207e-001  2.4369292e-001  3.7801661e-001  3.3734628e-001  3.0154919e-001  4.1706673e-001  4.2401383e-001  3.0325892e-001  1.5043206e-001  5.3409068e-001  2.2404126e-001
  1.0439102e+000  5.1095138e-001  1.0909346e+000  2.9959692e-001  9.0809487e-001  4.7764628e-001  3.0190218e-001  6.3516872e-001  7.6554439e-001  8.6020250e-001  2.9536435e-001  2.7580290e-001  3.4355590e-001  3.6628338e-001  1.9823230e-001  3.0145454e-001  1.5712198e-001  1.5090708e-001  1.6609342e-001  4.7577811e-001  3.2172378e-001  2.6762364e-001  2.3453110e-001  3.9283538e-001  3.4112247e-001  2.9167756e-001  4.1371565e-001  4.3006616e-001  3.0726889e-001  1.5056941e-001  5.8383601e-001  2.2032977e-001
  1.0790492e+000  5.2909775e-001  1.1535185e+000  3.0995885e-001  9.0999351e-001  4.9370763e-001  3.1768429e-001  6.5686973e-001  7.4270948e-001  8.4292686e-001  3.0548912e-001  2.8930050e-001  3.6635558e-001  4.0019760e-001  2.0162059e-001  3.3521151e-001  1.4617583e-001  1.5832889e-001  1.6414141e-001  4.9602540e-001  3.3605875e-001  2.7157818e-001  2.2621197e-001  4.0820808e-001  3.4646835e-001  2.8401418e-001  4.0899578e-001  4.3493134e-001  3.0960069e-001  1.5072680e-001  6.3681062e-001  2.1645142e-001
  1.1110310e+000  5.4770295e-001  1.2135614e+000  3.1896475e-001  9.0623316e-001  5.1023523e-001  3.3417841e-001  6.7812890e-001  7.2010719e-001  8.2320143e-001  3.1607451e-001  3.0480680e-001  3.8960441e-001  4.3535376e-001  2.0628835e-001  3.7037486e-001  1.3715980e-001  1.6657100e-001  1.6380733e-001  5.1339236e-001  3.5151780e-001  2.7348734e-001  2.1890379e-001  4.2320975e-001  3.5286025e-001  2.7837275e-001  4.0349422e-001  4.3888755e-001  3.1033080e-001  1.5070863e-001  6.9217895e-001  2.1237025e-001
  1.1389183e+000  5.6696374e-001  1.2690437e+000  3.2673177e-001  8.9500851e-001  5.2722883e-001  3.5164107e-001  6.9884388e-001  6.9826998e-001  8.0168501e-001  3.2712367e-001  3.2198120e-001  4.1238940e-001  4.7061974e-001  2.1253460e-001  4.0679767e-001  1.3008960e-001  1.7591985e-001  1.6552289e-001  5.2806171e-001  3.6809080e-001  2.7348097e-001  2.1272872e-001  4.3716901e-001  3.5957596e-001  2.7438833e-001  3.9788268e-001  4.4264021e-001  3.0958498e-001  1.5043201e-001  7.4868471e-001  2.0799603e-001
  1.1625692e+000  5.8721391e-001  1.3191113e+000  3.3357643e-001  8.7735295e-001  5.4466907e-001  3.7060087e-001  7.1900322e-001  6.7765088e-001  7.7845738e-001  3.3863457e-001  3.4039515e-001  4.3358392e-001  5.0453004e-001  2.2072908e-001  4.4448507e-001  1.2495846e-001  1.8647191e-001  1.6959459e-001  5.4074451e-001  3.8556458e-001  2.7165223e-001  2.0756337e-001  4.4956731e-001  3.6569212e-001  2.7156185e-001  3.9298179e-001  4.4709191e-001  3.0767925e-001  1.4997520e-001  8.0499112e-001  2.0331569e-001
  1.1809244e+000  6.0888171e-001  1.3606356e+000  3.3958491e-001  8.5205313e-001  5.6238620e-001  3.9173531e-001  7.3839865e-001  6.5853311e-001  7.5421928e-001  3.5063087e-001  3.5943621e-001  4.5205312e-001  5.3487401e-001  2.3136966e-001  4.8333469e-001  1.2179312e-001  1.9831428e-001  1.7639894e-001  5.5266806e-001  4.0369421e-001  2.6803032e-001  2.0326177e-001  4.6004409e-001  3.7046374e-001  2.6911110e-001  3.8958214e-001  4.5309994e-001  3.0534026e-001  1.4958656e-001  8.6008073e-001  1.9846694e-001
  1.1934084e+000  6.3229439e-001  1.3934483e+000  3.4487759e-001  8.2104643e-001  5.8020649e-001  4.1561687e-001  7.5687267e-001  6.4137720e-001  7.2921311e-001  3.6329227e-001  3.7840635e-001  4.6700413e-001  5.5963956e-001  2.4469543e-001  5.2320167e-001  1.2066601e-001  2.1154734e-001  1.8630231e-001  5.6479612e-001  4.2222219e-001  2.6277686e-001  1.9959261e-001  4.6864689e-001  3.7325310e-001  2.6627017e-001  3.8814613e-001  4.6128589e-001  3.0361691e-001  1.4951085e-001  9.1324328e-001  1.9362400e-001
  1.1993729e+000  6.5771220e-001  1.4138610e+000  3.4954856e-001  7.8429383e-001  5.9788211e-001  4.4338815e-001  7.7387242e-001  6.2624584e-001  7.0374086e-001  3.7674293e-001  3.9680016e-001  4.7819462e-001  5.7709490e-001  2.6105955e-001  5.6381165e-001  1.2166381e-001  2.2634008e-001  1.9964401e-001  5.7773371e-001  4.4108441e-001  2.5621097e-001  1.9628565e-001  4.7526133e-001  3.7319073e-001  2.6256324e-001  3.8904067e-001  4.7198718e-001  3.0376974e-001  1.4990602e-001  9.6381895e-001  1.8898145e-001
  1.1983925e+000  6.8500986e-001  1.4225261e+000  3.5348248e-001  7.4384258e-001  6.1520967e-001  4.7545233e-001  7.8901568e-001  6.1364805e-001  6.7789433e-001  3.9125941e-001  4.1449276e-001  4.8579132e-001  5.8643393e-001  2.8081399e-001  6.0464348e-001  1.2491512e-001  2.4250632e-001  2.1682794e-001  5.9177368e-001  4.6046715e-001  2.4876362e-001  1.9305213e-001  4.7923635e-001  3.6983934e-001  2.5777587e-001  3.9244994e-001  4.8533253e-001  3.0684401e-001  1.5089205e-001  1.0112492e+000  1.8469845e-001
  1.1910623e+000  7.1414683e-001  1.4166499e+000  3.5664073e-001  7.0029496e-001  6.3188040e-001  5.1217908e-001  8.0180091e-001  6.0361642e-001  6.5178056e-001  4.0689962e-001  4.3174238e-001  4.9006182e-001  5.8757066e-001  3.0425317e-001  6.4488501e-001  1.3050672e-001  2.5991178e-001  2.3820007e-001  6.0706420e-001  4.8070517e-001  2.4101132e-001  1.8984565e-001  4.8045720e-001  3.6283086e-001  2.5178877e-001  3.9799786e-001  5.0195348e-001  3.1363235e-001  1.5263901e-001  1.0551331e+000  1.8087394e-001
  1.1772457e+000  7.4472227e-001  1.3979597e+000  3.5896262e-001  6.5536396e-001  6.4760441e-001  5.5486001e-001  8.1147803e-001  5.9585481e-001  6.2545163e-001  4.2394261e-001  4.4894194e-001  4.9142928e-001  5.8203725e-001  3.3162646e-001  6.8345766e-001  1.3840082e-001  2.7841031e-001  2.6390790e-001  6.2356664e-001  5.0210329e-001  2.3353616e-001  1.8687472e-001  4.7910610e-001  3.5201869e-001  2.4470638e-001  4.0532310e-001  5.2288473e-001  3.2481857e-001  1.5529846e-001  1.0952045e+000  1.7753923e-001
  1.1583062e+000  7.7648368e-001  1.3656722e+000  3.6029317e-001  6.1003852e-001  6.6215187e-001  6.0328479e-001  8.1769125e-001  5.9026028e-001  5.9894244e-001  4.4223331e-001  4.6644711e-001  4.9095110e-001  5.7111959e-001  3.6311660e-001  7.1913978e-001  1.4851976e-001  2.9772305e-001  2.9419965e-001  6.4145468e-001  5.2488546e-001  2.2670901e-001  1.8455779e-001  4.7574113e-001  3.3763340e-001  2.3685217e-001  4.1392545e-001  5.4895581e-001  3.4091049e-001  1.5905517e-001  1.1313225e+000  1.7465762e-001
  1.1343887e+000  8.0885001e-001  1.3218336e+000  3.6086951e-001  5.6531869e-001  6.7493401e-001  6.5796714e-001  8.1883413e-001  5.8600065e-001  5.7225439e-001  4.6190546e-001  4.8443526e-001  4.9022998e-001  5.5616521e-001  3.9850839e-001  7.5070548e-001  1.6075883e-001  3.1736757e-001  3.2923950e-001  6.6123006e-001  5.4900893e-001  2.2079912e-001  1.8336716e-001  4.7135351e-001  3.2062658e-001  2.2841130e-001  4.2283842e-001  5.8050992e-001  3.6212181e-001  1.6409312e-001  1.1632602e+000  1.7204184e-001
  1.1072277e+000  8.4158227e-001  1.2675105e+000  3.6089566e-001  5.2216434e-001  6.8571569e-001  7.1927999e-001  8.1478967e-001  5.8250947e-001  5.4535144e-001  4.8265278e-001  5.0275449e-001  4.9100290e-001  5.3857306e-001  4.3756189e-001  7.7735700e-001  1.7497772e-001  3.3687570e-001  3.6907382e-001  6.8362810e-001  5.7432036e-001  2.1610519e-001  1.8362351e-001  4.6662237e-001  3.0185548e-001  2.1945840e-001  4.3119150e-001  6.1732706e-001  3.8831801e-001  1.7063644e-001  1.1906667e+000  1.6954355e-001
  1.0773249e+000  8.7446027e-001  1.2054411e+000  3.6082455e-001  4.8085384e-001  6.9434311e-001  7.8625532e-001  8.0456799e-001  5.7884986e-001  5.1824850e-001  5.0452992e-001  5.2084290e-001  4.9481807e-001  5.2001746e-001  4.8000225e-001  7.9929669e-001  1.9123538e-001  3.5564969e-001  4.1376315e-001  7.0933354e-001  6.0051304e-001  2.1271457e-001  1.8558442e-001  4.6194930e-001  2.8216836e-001  2.1008532e-001  4.3791693e-001  6.5882268e-001  4.1902167e-001  1.7869533e-001  1.2124734e+000  1.6707457e-001
  1.0459724e+000  9.0725724e-001  1.1378340e+000  3.6112125e-001  4.4216957e-001  7.0012769e-001  8.5866396e-001  7.8816927e-001  5.7419168e-001  4.9104670e-001  5.2722369e-001  5.3798164e-001  5.0293603e-001  5.0212736e-001  5.2573940e-001  8.1753814e-001  2.0994457e-001  3.7296121e-001  4.6307148e-001  7.3855436e-001  6.2718576e-001  2.1063135e-001  1.8947715e-001  4.5753704e-001  2.6240854e-001  2.0051638e-001  4.4209220e-001  7.0434258e-001  4.5360459e-001  1.8824397e-001  1.2269573e+000  1.6464654e-001
  1.0136030e+000  9.3966591e-001  1.0667393e+000  3.6220684e-001  4.0592363e-001  7.0313245e-001  9.3552295e-001  7.6625182e-001  5.6746171e-001  4.6391460e-001  5.5085306e-001  5.5378828e-001  5.1621159e-001  4.8629414e-001  5.7510453e-001  8.3350729e-001  2.3162665e-001  3.8840105e-001  5.1639891e-001  7.7137658e-001  6.5388886e-001  2.0978482e-001  1.9550491e-001  4.5334716e-001  2.4315764e-001  1.9113616e-001  4.4304818e-001  7.5292012e-001  4.9101951e-001  1.9926001e-001  1.2329324e+000  1.6235920e-001
  9.8074490e-001  9.7095158e-001  9.9384852e-001  3.6428341e-001  3.7266324e-001  7.0317805e-001  1.0156136e+000  7.3904590e-001  5.5836357e-001  4.3693913e-001  5.7523254e-001  5.6843850e-001  5.3520495e-001  4.7370834e-001  6.2837954e-001  8.4826711e-001  2.5669705e-001  4.0187897e-001  5.7305713e-001  8.0751865e-001  6.8011788e-001  2.1015784e-001  2.0352790e-001  4.4922869e-001  2.2477842e-001  1.8235710e-001  4.4007473e-001  8.0286806e-001  5.2999868e-001  2.1167871e-001  1.2304477e+000  1.6040575e-001
  9.4763452e-001  1.0005160e+000  9.2068247e-001  3.6740338e-001  3.4189284e-001  6.9939729e-001  1.0979761e+000  7.0808716e-001  5.4650874e-001  4.1011863e-001  6.0047989e-001  5.8242937e-001  5.6023637e-001  4.6533443e-001  6.8552722e-001  8.6219150e-001  2.8540051e-001  4.1345124e-001  6.3237375e-001  8.4639108e-001  7.0525864e-001  2.1154748e-001  2.1348419e-001  4.4489846e-001  2.0753045e-001  1.7452353e-001  4.3300813e-001  8.5193702e-001  5.6877224e-001  2.2532890e-001  1.2203237e+000  1.5914203e-001
  9.1429909e-001  1.0267017e+000  8.4845355e-001  3.7188372e-001  3.1393537e-001  6.9234929e-001  1.1809397e+000  6.7385023e-001  5.3169493e-001  3.8360122e-001  6.2635960e-001  5.9627093e-001  5.9121265e-001  4.6151825e-001  7.4628056e-001  8.7513535e-001  3.1772457e-001  4.2341576e-001  6.9373444e-001  8.8672008e-001  7.2887882e-001  2.1381087e-001  2.2535290e-001  4.4005444e-001  1.9142032e-001  1.6786776e-001  4.2242201e-001  8.9809397e-001  6.0503912e-001  2.3983708e-001  1.2035412e+000  1.5912866e-001
  8.8056630e-001  1.0491024e+000  7.7842469e-001  3.7776834e-001  2.8821884e-001  6.8194145e-001  1.2629272e+000  6.3748038e-001  5.1429822e-001  3.5753434e-001  6.5294042e-001  6.1073405e-001  6.2749350e-001  4.6250786e-001  8.1015487e-001  8.8650932e-001  3.5336361e-001  4.3190487e-001  7.5647150e-001  9.2685601e-001  7.5075706e-001  2.1676673e-001  2.3935868e-001  4.3443917e-001  1.7640989e-001  1.6256011e-001  4.0868341e-001  9.3961547e-001  6.3603638e-001  2.5503373e-001  1.1810698e+000  1.6076652e-001
  8.4611713e-001  1.0655026e+000  7.1111766e-001  3.8523826e-001  2.6498943e-001  6.6789058e-001  1.3413083e+000  5.9963944e-001  4.9430689e-001  3.3219074e-001  6.8019377e-001  6.2669246e-001  6.6788520e-001  4.6830013e-001  8.7645797e-001  8.9569450e-001  3.9178545e-001  4.3892418e-001  8.1933409e-001  9.6526355e-001  7.7066636e-001  2.2013366e-001  2.5549350e-001  4.2791170e-001  1.6247727e-001  1.5865372e-001  3.9211584e-001  9.7433253e-001  6.5919727e-001  2.7095772e-001  1.1544075e+000  1.6446604e-001
  8.1073543e-001  1.0760634e+000  6.4777813e-001  3.9469584e-001  2.4374506e-001  6.5105987e-001  1.4141574e+000  5.6114650e-001  4.7244820e-001  3.0763367e-001  7.0826419e-001  6.4463535e-001  7.1074227e-001  4.7883284e-001  9.4417365e-001  9.0240629e-001  4.3224817e-001  4.4428660e-001  8.8043333e-001  1.0010275e+000  7.8802736e-001  2.2360531e-001  2.7380250e-001  4.2066575e-001  1.4966723e-001  1.5605347e-001  3.7360901e-001  1.0002412e+000  6.7342942e-001  2.8787128e-001  1.1247999e+000  1.7068627e-001
  7.7400470e-001  1.0791080e+000  5.8813895e-001  4.0622433e-001  2.2471848e-001  6.3161037e-001  1.4792372e+000  5.2290833e-001  4.4922353e-001  2.8396609e-001  7.3698109e-001  6.6456269e-001  7.5391050e-001  4.9321605e-001  1.0117664e+000  9.0683634e-001  4.7406835e-001  4.4796753e-001  9.3738741e-001  1.0337659e+000  8.0234038e-001  2.2710457e-001  2.9423097e-001  4.1285666e-001  1.3785655e-001  1.5475726e-001  3.5380704e-001  1.0166333e+000  6.7985888e-001  3.0613562e-001  1.0927460e+000  1.7983691e-001
  7.3583635e-001  1.0757316e+000  5.3329048e-001  4.2023084e-001  2.0748898e-001  6.0969804e-001  1.5338814e+000  4.8594478e-001  4.2535211e-001  2.6118137e-001  7.6615947e-001  6.8605858e-001  7.9454595e-001  5.1063642e-001  1.0776918e+000  9.0973671e-001  5.1694369e-001  4.4980162e-001  9.8789344e-001  1.0637280e+000  8.1285736e-001  2.3080800e-001  3.1670289e-001  4.0446902e-001  1.2697211e-001  1.5485272e-001  3.3332875e-001  1.0239851e+000  6.8116476e-001  3.2614189e-001  1.0581375e+000  1.9203747e-001
  6.9553139e-001  1.0651706e+000  4.8248007e-001  4.3684660e-001  1.9225610e-001  5.8599063e-001  1.5775023e+000  4.5072560e-001  4.0158180e-001  2.3930686e-001  7.9540131e-001  7.0836855e-001  8.2944733e-001  5.2997958e-001  1.1403606e+000  9.1220005e-001  5.6063513e-001  4.4952533e-001  1.0301224e+000  1.0905984e+000  8.1892624e-001  2.3523406e-001  3.4095884e-001  3.9527930e-001  1.1694954e-001  1.5650125e-001  3.1279811e-001  1.0233122e+000  6.7993647e-001  3.4829611e-001  1.0203476e+000  2.0746863e-001
  6.5328350e-001  1.0488563e+000  4.3638685e-001  4.5583499e-001  1.7868212e-001  5.6070486e-001  1.6077541e+000  4.1781819e-001  3.7850449e-001  2.1836905e-001  8.2422292e-001  7.3042589e-001  8.5651441e-001  5.4966214e-001  1.1980885e+000  9.1575460e-001  6.0467067e-001  4.4668154e-001  1.0626701e+000  1.1136110e+000  8.2015560e-001  2.4093438e-001  3.6676813e-001  3.8495693e-001  1.0775556e-001  1.6004534e-001  2.9267893e-001  1.0163030e+000  6.7851734e-001  3.7294205e-001  9.7861420e-001  2.2638313e-001
  6.0907738e-001  1.0268633e+000  3.9419166e-001  4.7718806e-001  1.6702885e-001  5.3417578e-001  1.6233349e+000  3.8750154e-001  3.5642823e-001  1.9832662e-001  8.5205218e-001  7.5124924e-001  8.7578963e-001  5.6757813e-001  1.2488523e+000  9.2191971e-001  6.4838502e-001  4.4117146e-001  1.0854041e+000  1.1320560e+000  8.1762505e-001  2.4850526e-001  3.9395587e-001  3.7309945e-001  9.9272004e-002  1.6565160e-001  2.7346516e-001  1.0045097e+000  6.7881506e-001  4.0044294e-001  9.3272642e-001  2.4872366e-001
  5.6382759e-001  1.0004415e+000  3.5624592e-001  5.0022825e-001  1.5700735e-001  5.0685149e-001  1.6244591e+000  3.5978164e-001  3.3548044e-001  1.7928219e-001  8.7826727e-001  7.7017288e-001  8.8907789e-001  5.8190681e-001  1.2900367e+000  9.3179270e-001  6.9108526e-001  4.3288120e-001  1.0979713e+000  1.1458910e+000  8.1232994e-001  2.5853247e-001  4.2247088e-001  3.5913164e-001  9.1476565e-002  1.7352840e-001  2.5561299e-001  9.8857373e-001  6.8215195e-001  4.3055501e-001  8.8327569e-001  2.7424100e-001
  5.1820690e-001  9.6970096e-001  3.2208872e-001  5.2441811e-001  1.4881664e-001  4.7901541e-001  1.6096485e+000  3.3502236e-001  3.1577989e-001  1.6116943e-001  9.0221831e-001  7.8640930e-001  8.9897967e-001  5.9182280e-001  1.3194264e+000  9.4606757e-001  7.3201116e-001  4.2200279e-001  1.0994084e+000  1.1559242e+000  8.0510640e-001  2.7151618e-001  4.5240423e-001  3.4321115e-001  8.4384109e-002  1.8381627e-001  2.3947434e-001  9.6854699e-001  6.8934203e-001  4.6317864e-001  8.3143881e-001  3.0288144e-001
  4.7296063e-001  9.3521160e-001  2.9201289e-001  5.4920858e-001  1.4210821e-001  4.5107992e-001  1.5814904e+000  3.1270818e-001  2.9711821e-001  1.4417723e-001  9.2321799e-001  7.9904698e-001  9.0776741e-001  5.9777075e-001  1.3351366e+000  9.6519177e-001  7.7061872e-001  4.0924662e-001  1.0885073e+000  1.1626142e+000  7.9679775e-001  2.8755845e-001  4.8376926e-001  3.2568303e-001  7.7996770e-002  1.9655631e-001  2.2547189e-001  9.4460601e-001  7.0098506e-001  4.9834732e-001  7.7829576e-001  3.3501860e-001
  4.2869696e-001  8.9695736e-001  2.6574891e-001  5.7388291e-001  1.3698106e-001  4.2340017e-001  1.5418511e+000  2.9287619e-001  2.7955954e-001  1.2817448e-001  9.4050306e-001  8.0720055e-001  9.1684263e-001  6.0154345e-001  1.3365269e+000  9.8920708e-001  8.0719166e-001  3.9557901e-001  1.0644326e+000  1.1659663e+000  7.8811487e-001  3.0683627e-001  5.1653653e-001  3.0712100e-001  7.2249248e-002  2.1174529e-001  2.1401528e-001  9.1740621e-001  7.1705335e-001  5.3625511e-001  7.2469247e-001  3.7096564e-001
  3.8600139e-001  8.5552860e-001  2.4324473e-001  5.9782557e-001  1.3306883e-001  3.9639813e-001  1.4909179e+000  2.7494732e-001  2.6309844e-001  1.1341200e-001  9.5355451e-001  8.1017657e-001  9.2700931e-001  6.0483312e-001  1.3240850e+000  1.0178468e+000  8.4249166e-001  3.8167834e-001  1.0272233e+000  1.1655463e+000  7.7948510e-001  3.2954450e-001  5.5050963e-001  2.8833210e-001  6.7133627e-002  2.2920695e-001  2.0499713e-001  8.8794718e-001  7.3686734e-001  5.7696901e-001  6.7134843e-001  4.1115052e-001
  3.4526739e-001  8.1149324e-001  2.2421592e-001  6.2053324e-001  1.3033953e-001  3.7032188e-001  1.4311476e+000  2.5848517e-001  2.4772127e-001  9.9724353e-002  9.6138928e-001  8.0765191e-001  9.3904447e-001  6.0908061e-001  1.2986198e+000  1.0510760e+000  8.7741959e-001  3.6802683e-001  9.7968473e-001  1.1613699e+000  7.7128989e-001  3.5564601e-001  5.8521131e-001  2.6988074e-001  6.2686045e-002  2.4864588e-001  1.9836377e-001  8.5655971e-001  7.5915307e-001  6.2012604e-001  6.1894484e-001  4.5614405e-001
  3.0700263e-001  7.6563073e-001  2.0825928e-001  6.4173391e-001  1.2841505e-001  3.4531496e-001  1.3632357e+000  2.4304104e-001  2.3350040e-001  8.7414338e-002  9.6370993e-001  7.9938422e-001  9.5332138e-001  6.1566064e-001  1.2618604e+000  1.0895786e+000  9.1240176e-001  3.5492286e-001  9.2471796e-001  1.1538329e+000  7.6412915e-001  3.8479027e-001  6.1983098e-001  2.5222043e-001  5.8919402e-002  2.6977115e-001  1.9417918e-001  8.2309802e-001  7.8215049e-001  6.6515076e-001  5.6788637e-001  5.0696366e-001
  2.7126175e-001  7.1862901e-001  1.9503971e-001  6.6073366e-001  1.2719165e-001  3.2173720e-001  1.2883059e+000  2.2825783e-001  2.2016577e-001  7.6382381e-002  9.6004748e-001  7.8570398e-001  9.6964688e-001  6.2563941e-001  1.2154550e+000  1.1346011e+000  9.4707840e-001  3.4253758e-001  8.6480538e-001  1.1434264e+000  7.5889240e-001  4.1674777e-001  6.5333095e-001  2.3583785e-001  5.5809212e-002  2.9230539e-001  1.9199724e-001  7.8779608e-001  8.0413126e-001  7.1127198e-001  5.1818949e-001  5.6383153e-001
  2.3867391e-001  6.7094628e-001  1.8395198e-001  6.7714213e-001  1.2644468e-001  2.9952345e-001  1.2087182e+000  2.1427792e-001  2.0773462e-001  6.6845242e-002  9.5148419e-001  7.6705542e-001  9.8696495e-001  6.3946647e-001  1.1606127e+000  1.1872637e+000  9.8030711e-001  3.3097786e-001  8.0211208e-001  1.1305048e+000  7.5658778e-001  4.5127041e-001  6.8445784e-001  2.2104572e-001  5.3337730e-002  3.1590411e-001  1.9158134e-001  7.5115863e-001  8.2371972e-001  7.5784702e-001  4.7008469e-001  6.2709404e-001
  2.0894588e-001  6.2296607e-001  1.7478625e-001  6.9070225e-001  1.2616644e-001  2.7871625e-001  1.1260142e+000  2.0127551e-001  1.9625660e-001  5.8717137e-002  9.3835788e-001  7.4420348e-001  1.0033862e+000  6.5748287e-001  1.0988414e+000  1.2479334e+000  1.0106337e+000  3.2032983e-001  7.3881031e-001  1.1150899e+000  7.5835081e-001  4.8789290e-001  7.1158269e-001  2.0815342e-001  5.1520618e-002  3.4014225e-001  1.9284358e-001  7.1322057e-001  8.4059991e-001  8.0474044e-001  4.2452244e-001  6.9707584e-001
  1.8283993e-001  5.7510101e-001  1.6711042e-001  7.0049613e-001  1.2626141e-001  2.5967664e-001  1.0419677e+000  1.8964049e-001  1.8576986e-001  5.2110660e-002  9.2185937e-001  7.1840636e-001  1.0166874e+000  6.7968962e-001  1.0319815e+000  1.3160031e+000  1.0368572e+000  3.1051108e-001  6.7716393e-001  1.0974605e+000  7.6454271e-001  5.2637176e-001  7.3351268e-001  1.9766348e-001  5.0310233e-002  3.6467236e-001  1.9556148e-001  6.7378762e-001  8.5648215e-001  8.5230827e-001  3.8253498e-001  7.7442125e-001
